id,filename,Input,Width,Height,negative_prompt,sd_seed,Image,drive_url,section
0377,chain_pontiff.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Chain Pontiff. Visual cues: Towering cleric wrapped in glowing chains.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0378,ash_bishop.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Bishop. Visual cues: Ash-stained cleric glowing with embers.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0379,blade_dancer.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Blade Dancer. Visual cues: Graceful gladiator wielding twin curved blades.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0380,blood_arena_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Blood Arena Lord. Visual cues: Gladiator with crimson cloak, war banner.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0381,pit_beastmaster.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Pit Beastmaster. Visual cues: Gladiator with chained beasts.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0382,skullcrusher.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Skullcrusher. Visual cues: Huge brute with spiked mace.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0383,crystal_knight.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crystal Knight. Visual cues: Armored knight of crystal plating.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0384,prism_lancer.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Prism Lancer. Visual cues: Cavalier with crystal lance mounted on beast.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0385,gleam_sorcerer.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Gleam Sorcerer. Visual cues: Robed figure with glowing crystal crown.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0386,shard_brute.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Shard Brute. Visual cues: Hulking mutant covered in shards.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0387,crystal_stalker.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crystal Stalker. Visual cues: Beast with crystalline claws.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0388,void_knight.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Void Knight. Visual cues: Armored warrior wreathed in void fire.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0389,shadow_assassin.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Shadow Assassin. Visual cues: Black-clad killer with crescent daggers.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0390,hollow_beast.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Hollow Beast. Visual cues: Twisted humanoid with hollow core.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0391,eclipse_wraith.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Eclipse Wraith. Visual cues: Spirit wreathed in eclipse aura.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0392,void_devourer.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Void Devourer. Visual cues: Massive humanoid with void mouth across chest.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0393,ash_gladiator_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Gladiator Lord. Visual cues: Covered in burning ash armor.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0394,canyon_marauder_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Canyon Marauder King. Visual cues: Heavily armed warlord with jagged axe.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0395,bone_raider_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Raider Lord. Visual cues: Raider cloaked in bones, spiked spear.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0396,ash_nomad_chieftain.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Nomad Chieftain. Visual cues: Nomad leader with flaming scimitars.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0397,ash_high_priest.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash High Priest. Visual cues: Towering priest cloaked in ash robes, censer blazing.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
0398,glyph_knight.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Glyph Knight. Visual cues: Armored warrior etched with glowing runes.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,ELITES
